rule,lhs,rhs,lhs_size,rhs_size,lhs_count,rhs_count,full_count,num_transactions,confidence,support,lift,OR,OR_95CI_lower,OR_95CI_upper,RR,RR_95CI_lower,RR_95CI_upper,LR+,LR+_95CI_lower,LR+_95CI_upper,fisher_pval,Age_lhs_filter,BMI_lhs_filter,Race_lhs_filter,Family_DM_lhs_filter,PCOS_lhs_filter,HighBP_lhs_filter,Exercise_lhs_filter,Diet_lhs_filter,GDM_lhs_filter,PReEc_lhs_filter,PTB_lhs_filter,NewHTN_lhs_filter,Age_rhs_filter,BMI_rhs_filter,Race_rhs_filter,Family_DM_rhs_filter,PCOS_rhs_filter,HighBP_rhs_filter,Exercise_rhs_filter,Diet_rhs_filter,GDM_rhs_filter,PReEc_rhs_filter,PTB_rhs_filter,NewHTN_rhs_filter,cur_Race_White,cur_Race_Black,cur_Race_Hispanic,cur_Race_Asian,cur_overall_prob,cur_overall_Prob_std,cur_overall_gini_coefficient,cur_overall_coef_var,pre_Race_White,pre_Race_Black,pre_Race_Hispanic,pre_Race_Asian,pre_overall_prob,pre_overall_Prob_std,pre_overall_gini_coefficient,pre_overall_coef_var,post_Race_White,post_Race_Black,post_Race_Hispanic,post_Race_Asian,post_overall_prob,post_overall_Prob_std,post_overall_gini_coefficient,post_overall_coef_var,change_omitted_Race_absolute_White,change_omitted_Race_absolute_Black,change_omitted_Race_absolute_Hispanic,change_omitted_Race_absolute_Asian,change_omitted_Race_relative_White,change_omitted_Race_relative_Black,change_omitted_Race_relative_Hispanic,change_omitted_Race_relative_Asian,change_omitted_overall_absolute_prob,change_omitted_overall_absolute_Prob_std,change_omitted_overall_absolute_gini_coefficient,change_omitted_overall_absolute_coef_var,change_omitted_overall_relative_prob,change_omitted_overall_relative_Prob_std,change_omitted_overall_relative_gini_coefficient,change_omitted_overall_relative_coef_var,change_isolate_Race_absolute_White,change_isolate_Race_absolute_Black,change_isolate_Race_absolute_Hispanic,change_isolate_Race_absolute_Asian,change_isolate_Race_relative_White,change_isolate_Race_relative_Black,change_isolate_Race_relative_Hispanic,change_isolate_Race_relative_Asian,change_isolate_overall_absolute_prob,change_isolate_overall_absolute_Prob_std,change_isolate_overall_absolute_gini_coefficient,change_isolate_overall_absolute_coef_var,change_isolate_overall_relative_prob,change_isolate_overall_relative_Prob_std,change_isolate_overall_relative_gini_coefficient,change_isolate_overall_relative_coef_var,cur_Race_Asian_95CI_low,cur_Race_Asian_95CI_high,cur_Race_Asian_pval,change_omitted_Race_absolute_Asian_95CI_low,change_omitted_Race_absolute_Asian_95CI_high,change_omitted_Race_absolute_Asian_pval,change_omitted_Race_relative_Asian_95CI_low,change_omitted_Race_relative_Asian_95CI_high,change_omitted_Race_relative_Asian_pval,change_isolate_Race_absolute_Asian_95CI_low,change_isolate_Race_absolute_Asian_95CI_high,change_isolate_Race_absolute_Asian_pval,change_isolate_Race_relative_Asian_95CI_low,change_isolate_Race_relative_Asian_95CI_high,change_isolate_Race_relative_Asian_pval,cur_Race_Black_95CI_low,cur_Race_Black_95CI_high,cur_Race_Black_pval,change_omitted_Race_absolute_Black_95CI_low,change_omitted_Race_absolute_Black_95CI_high,change_omitted_Race_absolute_Black_pval,change_omitted_Race_relative_Black_95CI_low,change_omitted_Race_relative_Black_95CI_high,change_omitted_Race_relative_Black_pval,change_isolate_Race_absolute_Black_95CI_low,change_isolate_Race_absolute_Black_95CI_high,change_isolate_Race_absolute_Black_pval,change_isolate_Race_relative_Black_95CI_low,change_isolate_Race_relative_Black_95CI_high,change_isolate_Race_relative_Black_pval,cur_Race_Hispanic_95CI_low,cur_Race_Hispanic_95CI_high,cur_Race_Hispanic_pval,change_omitted_Race_absolute_Hispanic_95CI_low,change_omitted_Race_absolute_Hispanic_95CI_high,change_omitted_Race_absolute_Hispanic_pval,change_omitted_Race_relative_Hispanic_95CI_low,change_omitted_Race_relative_Hispanic_95CI_high,change_omitted_Race_relative_Hispanic_pval,change_isolate_Race_absolute_Hispanic_95CI_low,change_isolate_Race_absolute_Hispanic_95CI_high,change_isolate_Race_absolute_Hispanic_pval,change_isolate_Race_relative_Hispanic_95CI_low,change_isolate_Race_relative_Hispanic_95CI_high,change_isolate_Race_relative_Hispanic_pval,cur_Race_White_95CI_low,cur_Race_White_95CI_high,cur_Race_White_pval,change_omitted_Race_absolute_White_95CI_low,change_omitted_Race_absolute_White_95CI_high,change_omitted_Race_absolute_White_pval,change_omitted_Race_relative_White_95CI_low,change_omitted_Race_relative_White_95CI_high,change_omitted_Race_relative_White_pval,change_isolate_Race_absolute_White_95CI_low,change_isolate_Race_absolute_White_95CI_high,change_isolate_Race_absolute_White_pval,change_isolate_Race_relative_White_95CI_low,change_isolate_Race_relative_White_95CI_high,change_isolate_Race_relative_White_pval,cur_overall_prob_95CI_low,cur_overall_prob_95CI_high,cur_overall_prob_pval,cur_overall_Prob_std_95CI_low,cur_overall_Prob_std_95CI_high,cur_overall_Prob_std_pval,cur_overall_coef_var_95CI_low,cur_overall_coef_var_95CI_high,cur_overall_coef_var_pval,cur_overall_gini_coefficient_95CI_low,cur_overall_gini_coefficient_95CI_high,cur_overall_gini_coefficient_pval,change_omitted_overall_absolute_prob_95CI_low,change_omitted_overall_absolute_prob_95CI_high,change_omitted_overall_absolute_prob_pval,change_omitted_overall_relative_prob_95CI_low,change_omitted_overall_relative_prob_95CI_high,change_omitted_overall_relative_prob_pval,change_isolate_overall_absolute_prob_95CI_low,change_isolate_overall_absolute_prob_95CI_high,change_isolate_overall_absolute_prob_pval,change_isolate_overall_relative_prob_95CI_low,change_isolate_overall_relative_prob_95CI_high,change_isolate_overall_relative_prob_pval,change_omitted_overall_absolute_Prob_std_95CI_low,change_omitted_overall_absolute_Prob_std_95CI_high,change_omitted_overall_absolute_Prob_std_pval,change_omitted_overall_relative_Prob_std_95CI_low,change_omitted_overall_relative_Prob_std_95CI_high,change_omitted_overall_relative_Prob_std_pval,change_isolate_overall_absolute_Prob_std_95CI_low,change_isolate_overall_absolute_Prob_std_95CI_high,change_isolate_overall_absolute_Prob_std_pval,change_isolate_overall_relative_Prob_std_95CI_low,change_isolate_overall_relative_Prob_std_95CI_high,change_isolate_overall_relative_Prob_std_pval,change_omitted_overall_absolute_coef_var_95CI_low,change_omitted_overall_absolute_coef_var_95CI_high,change_omitted_overall_absolute_coef_var_pval,change_omitted_overall_relative_coef_var_95CI_low,change_omitted_overall_relative_coef_var_95CI_high,change_omitted_overall_relative_coef_var_pval,change_isolate_overall_absolute_coef_var_95CI_low,change_isolate_overall_absolute_coef_var_95CI_high,change_isolate_overall_absolute_coef_var_pval,change_isolate_overall_relative_coef_var_95CI_low,change_isolate_overall_relative_coef_var_95CI_high,change_isolate_overall_relative_coef_var_pval,change_omitted_overall_absolute_gini_coefficient_95CI_low,change_omitted_overall_absolute_gini_coefficient_95CI_high,change_omitted_overall_absolute_gini_coefficient_pval,change_omitted_overall_relative_gini_coefficient_95CI_low,change_omitted_overall_relative_gini_coefficient_95CI_high,change_omitted_overall_relative_gini_coefficient_pval,change_isolate_overall_absolute_gini_coefficient_95CI_low,change_isolate_overall_absolute_gini_coefficient_95CI_high,change_isolate_overall_absolute_gini_coefficient_pval,change_isolate_overall_relative_gini_coefficient_95CI_low,change_isolate_overall_relative_gini_coefficient_95CI_high,change_isolate_overall_relative_gini_coefficient_pval,fisher_pval_fdr_adjusted_005,fisher_pval_bonf_threshold
"{Family_DM=1} -> {GDM=1} (conf: 0.071, supp: 0.014, lift: 1.725, conv: 1.032)","('Family_DM=1',)","('GDM=1',)",1,1,1805,366,128,8903,0.0709141274238227,0.0143771762327305,1.724995837306813,2.1997863554572867,1.7569,2.75,2.114909564934007,1.7168433880352771,2.6052711033637066,1.7803324307327353,1.5382757487198206,2.0604781467539297,2.611859098226423e-11,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.0730282375851996,0.0546075085324232,0.0592783505154639,0.1443298969072164,0.0709141274238227,0.0361576397178689,0.2135261753506273,0.4366284723405206,0.0377391920623671,0.0309837335398915,0.0453686200378071,0.1076115485564304,0.0411097382904638,0.030556218411168,0.2678276479246476,0.5512998097191357,0.0298895386614684,0.0240480961923847,0.0408673894912427,0.0950704225352112,0.0335305719921104,0.028138287460003,0.2949892067923427,0.5927735875769282,-0.0078496534008986,-0.0069356373475067,-0.0045012305465644,-0.0125411260212191,-0.2079973887073797,-0.2238476953907816,-0.0992146232971921,-0.1165407076605977,-0.0075791662983534,-0.0024179309511649,0.0271615588676951,0.0414737778577924,-0.1843642556126793,-0.0791305690589394,0.1014143202845769,0.0752290806683239,0.0352890455228324,0.0236237749925316,0.0139097304776567,0.036718348350786,0.9350768682200308,0.762457337883959,0.3065936426116837,0.341211968820719,0.0298043891333588,0.0056014213067009,-0.0543014725740202,-0.114671337378615,0.7249958373068133,0.1833152660230263,-0.2027478230675339,-0.2080017720975367,0.0740294511378848,0.2212081339712918,0.0,-0.0344586280471083,0.0100505540096951,0.16,-0.3119320982297813,0.0858332350731929,0.16,-0.0344586280471083,0.0100505540096951,0.84,-0.3119320982297813,0.0858332350731929,0.84,0.0279529993815708,0.0866701388888888,0.0,-0.0144772604243063,-0.0010862501779759,0.01,-0.4221043296710619,-0.0423103149148763,0.01,-0.0144772604243063,-0.0010862501779759,0.99,-0.4221043296710619,-0.0423103149148763,0.99,0.0384493670886076,0.0844043871729293,0.0,-0.0106709071582128,0.0012139563749861,0.085,-0.2191294213523843,0.0265504014796607,0.085,-0.0106709071582128,0.0012139563749861,0.915,-0.2191294213523843,0.0265504014796607,0.915,0.0565264546132889,0.0887258629234108,0.0,-0.0107674030388627,-0.0042464077191281,0.0,-0.2892947829605738,-0.125063905507001,0.0,-0.0107674030388627,-0.0042464077191281,1.0,-0.2892947829605738,-0.125063905507001,1.0,0.0577131179031844,0.0833708907741251,0.0,0.0090514452819403,0.0709088643026601,0.0,0.1131511059444196,0.7215732478151115,1.0,0.0610992062162661,0.3635262283045555,1.0,-0.0103869266568284,-0.0048446519519535,0.0,-0.2452503296034755,-0.1166866972952226,0.0,-0.0103869266568284,-0.0048446519519535,1.0,-0.2452503296034755,-0.1166866972952226,1.0,-0.0121395557520069,0.0074873618056663,0.36,-0.3423530968175145,0.2467876672786015,0.36,-0.0121395557520069,0.0074873618056663,0.64,-0.3423530968175145,0.2467876672786015,0.64,-0.0741582210768574,0.1761548747979177,0.215,-0.1466300370902554,0.365543292872992,0.215,-0.0741582210768574,0.1761548747979177,0.785,-0.1466300370902554,0.365543292872992,0.785,-0.0295762580753859,0.0923937280441156,0.145,-0.1242201059425752,0.3646798901620051,0.145,-0.0295762580753859,0.0923937280441156,0.855,-0.1242201059425752,0.3646798901620051,0.855,5.311868441017988e-09,3.0731407498463434e-05
"{BMI=35+} -> {GDM=1} (conf: 0.088, supp: 0.009, lift: 2.151, conv: 1.052)","('BMI=35+',)","('GDM=1',)",1,1,882,366,78,8903,0.0884353741496598,0.0087610917668201,2.151202557525743,2.604526912775908,1.9958,3.3941,2.462986583522297,1.936834595781801,3.1320707115736868,2.2628863877334635,1.8387389646777847,2.784873166967848,3.893791370181164e-11,,35+,,,,,,,,,,,,,,,,,,,1.0,,,,0.0969162995594713,0.0656370656370656,0.0925925925925925,0.2857142857142857,0.0884353741496598,0.0877134311541632,0.3071751784221974,0.6486957191454904,0.0377391920623671,0.0309837335398915,0.0453686200378071,0.1076115485564304,0.0411097382904638,0.030556218411168,0.2678276479246476,0.5512998097191357,0.0325626204238921,0.0222868217054263,0.04,0.1042780748663101,0.0359057474130407,0.0320858285003388,0.3181518341640376,0.6445282698130214,-0.005176571638475,-0.0086969118344652,-0.0053686200378071,-0.0033334736901202,-0.1371669968429717,-0.2806928294573643,-0.1183333333333333,-0.0309769140472153,-0.0052039908774231,0.0015296100891708,0.05032418623939,0.0932284600938856,-0.1265877890210328,0.0500588806045386,0.1878976522003755,0.1691066429741408,0.0591771074971042,0.034653332097174,0.0472239725547854,0.1781027371578552,1.5680544352753822,1.118436293436293,1.0408950617283947,1.655052264808362,0.0473256358591959,0.0571572127429952,0.0393475304975498,0.0973959094263546,1.1512025575257423,1.870559110878224,0.1469136244986184,0.1766659587203083,0.0,0.75,0.0,-0.0096313061254717,0.0021923048264677,0.17,-0.093755744816522,0.0192058765137979,0.17,-0.0096313061254717,0.0021923048264677,0.83,-0.093755744816522,0.0192058765137979,0.83,0.0383097116695889,0.0996865399852653,0.0,-0.0159124666019777,-0.0029577892434411,0.0,-0.4807909766724449,-0.1008599876862028,0.0,-0.0159124666019777,-0.0029577892434411,1.0,-0.4807909766724449,-0.1008599876862028,1.0,0.0519063338895741,0.1410553478888794,0.0,-0.0107216177549717,-0.0010747586817123,0.01,-0.2238920992391329,-0.0270204302036517,0.01,-0.0107216177549717,-0.0010747586817123,0.99,-0.2238920992391329,-0.0270204302036517,0.99,0.0687658130376432,0.1238956337307101,0.0,-0.0076096110730888,-0.0028177265183855,0.0,-0.1958734434093917,-0.0775960180455127,0.0,-0.0076096110730888,-0.0028177265183855,1.0,-0.1958734434093917,-0.0775960180455127,1.0,0.0696198935228971,0.1082913830960706,0.0,0.0162370547994506,0.2917252056041756,0.0,0.1571625144870956,1.1881904628372562,0.0,0.0811378089312884,0.5366183465911872,0.0,-0.0073639459636895,-0.0032471226385422,0.0,-0.1755188032590053,-0.0813978630963303,0.0,-0.0073639459636895,-0.0032471226385422,1.0,-0.1755188032590053,-0.0813978630963303,1.0,-0.0017044203043622,0.0042782694343079,0.145,-0.0515893520890504,0.1809976260550389,0.145,-0.0017044203043622,0.0042782694343079,0.145,-0.0515893520890504,0.1809976260550389,0.145,0.0435199118737117,0.1494980795062122,0.0,0.0787395495023464,0.3276175146537554,0.0,0.0435199118737117,0.1494980795062122,0.0,0.0787395495023464,0.3276175146537554,0.0,0.0196640360975501,0.0859757288803561,0.0,0.0776466112505989,0.3780106092790675,0.0,0.0196640360975501,0.0859757288803561,0.0,0.0776466112505989,0.3780106092790675,0.0,5.7592714175315944e-09,3.0731407498463434e-05
"{Age=35-39, BMI=30-35} -> {GDM=1} (conf: 0.273, supp: 0.002, lift: 6.634, conv: 1.318)","('Age=35-39', 'BMI=30-35')","('GDM=1',)",2,1,66,366,18,8903,0.2727272727272727,0.0020217904077277,6.634128166915051,9.141760974945464,5.2011,16.1843,6.925548589341693,4.609014624545324,10.406394244857545,8.746926229508219,5.1407346467887125,14.882837516667376,8.346237320634361e-11,35-39,30-35,,,,,,,,,,,,,,,,,,,1.0,,,,0.2325581395348837,0.2222222222222222,0.3333333333333333,0.6,0.2727272727272727,0.152366505341571,0.2222635889798957,0.4390605924585853,0.0377391920623671,0.0309837335398915,0.0453686200378071,0.1076115485564304,0.0411097382904638,0.030556218411168,0.2678276479246476,0.5512998097191357,0.036243527941439,0.0296411856474258,0.0437262357414448,0.101063829787234,0.0393798800497906,0.0283818117310628,0.2631433163811539,0.5388744082219263,-0.001495664120928,-0.0013425478924656,-0.0016423842963623,-0.0065477187691964,-0.0396315882559536,-0.0433307332293291,-0.0362008871989861,-0.060845874416191,-0.0017298582406732,-0.0021744066801051,-0.0046843315434936,-0.0124254014972093,-0.0420790380238083,-0.0711608567148614,-0.0174900970075036,-0.022538374362109,0.1948189474725166,0.1912384886823306,0.2879647132955261,0.4923884514435695,5.16224478654875,6.172222222222222,6.347222222222221,4.575609756097561,0.2316175344368088,0.121810286930403,-0.0455640589447518,-0.1122392172605504,5.634128166915052,3.986432001869791,-0.1701245532260027,-0.2035901614363546,0.0,1.0,0.0,-0.0163687135614774,0.0002300055605766,0.03,-0.1425375540965522,0.0025075476414822,0.03,-0.0163687135614774,0.0002300055605766,0.955,-0.1425375540965522,0.0025075476414822,0.955,0.0,0.5730519480519484,0.0,-0.0036212735280611,0.0001782574794495,0.14,-0.1149698506985175,0.0057131767508583,0.14,-0.0036212735280611,0.0001782574794495,0.86,-0.1149698506985175,0.0057131767508583,0.86,0.0,0.6666666666666666,0.0,-0.0039162076564085,0.0002150677043928,0.055,-0.0787573502327162,0.004481480230446,0.055,-0.0039162076564085,0.0002150677043928,0.945,-0.0787573502327162,0.004481480230446,0.945,0.0868659420289855,0.3592391304347826,0.0,-0.0027268857460289,-0.0003265595270594,0.0,-0.0690143976043217,-0.0084077822502665,0.0,-0.0027268857460289,-0.0003265595270594,1.0,-0.0690143976043217,-0.0084077822502665,1.0,0.14909381663113,0.3810714285714285,0.0,0.0487455058019684,0.3665973220191937,0.0,0.1908448578147895,1.1056151750507472,1.0,0.1022186261889415,0.5647804362638121,0.985,-0.002693013477867,-0.0007775445385604,0.0,-0.064000851856648,-0.0181095477446167,0.0,-0.002693013477867,-0.0007775445385604,1.0,-0.064000851856648,-0.0181095477446167,1.0,-0.0065320426399249,0.0005643468636593,0.055,-0.185109757840319,0.0155744586946366,0.055,-0.0065320426399249,0.0005643468636593,0.945,-0.185109757840319,0.0155744586946366,0.945,-0.0584590040524667,0.0217229540762251,0.245,-0.1102319494990554,0.0382207057137486,0.245,-0.0584590040524667,0.0217229540762251,0.245,-0.1102319494990554,0.0382207057137486,0.245,-0.0259577211991074,0.0115297756783975,0.285,-0.0981282803204915,0.0391079781975763,0.285,-0.0259577211991074,0.0115297756783975,0.285,-0.0981282803204915,0.0391079781975763,0.285,1.1316106767226755e-08,3.0731407498463434e-05
"{BMI=30-35, Family_DM=1} -> {GDM=1} (conf: 0.132, supp: 0.004, lift: 3.213, conv: 1.105)","('BMI=30-35', 'Family_DM=1')","('GDM=1',)",2,1,265,366,35,8903,0.1320754716981132,0.0039312591261372,3.2127538921538306,3.818260270022011,2.5769,5.5267,3.4467308898136007,2.487315984632509,4.776214160240872,3.5494773105250688,2.5267389190839618,4.986185586004196,6.95165100799241e-10,,30-35,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.1619718309859155,0.0666666666666666,0.0925925925925925,0.3333333333333333,0.1320754716981132,0.1039833780440859,0.3320449474019765,0.6354355617166493,0.0377391920623671,0.0309837335398915,0.0453686200378071,0.1076115485564304,0.0411097382904638,0.030556218411168,0.2678276479246476,0.5512998097191357,0.0345328971283169,0.0292445166531275,0.0437051532941943,0.1021505376344086,0.0383190553368835,0.0291810120379001,0.2717728187837095,0.5568016001721041,-0.0032062949340501,-0.001739216886764,-0.0016634667436127,-0.0054610109220218,-0.084959289238399,-0.0561332250203086,-0.0366655794737987,-0.0507474429583004,-0.0027906829535803,-0.0013752063732678,0.0039451708590619,0.0055017904529683,-0.0678837440866826,-0.0450057777033433,0.0147302598877765,0.0099796705095387,0.1242326389235483,0.0356829331267751,0.0472239725547854,0.2257217847769028,3.291873305561066,1.1516666666666664,1.0408950617283947,2.097560975609756,0.0909657334076493,0.0734271596329179,0.0642172994773289,0.0841357519975135,2.2127538921538306,2.403018549117355,0.2397709869572398,0.1526134246996697,0.0,0.7142857142857143,0.0,-0.0141262813860608,0.0020869165707743,0.075,-0.1242838979775775,0.0193511034420125,0.075,-0.0141262813860608,0.0020869165707743,0.925,-0.1242838979775775,0.0193511034420125,0.925,0.0158608058608058,0.1404135338345864,0.0,-0.0049534410803731,0.0007443617228226,0.16,-0.1537329167400966,0.0252119909714688,0.16,-0.0049534410803731,0.0007443617228226,0.84,-0.1537329167400966,0.0252119909714688,0.84,0.0208333333333333,0.1695095564370717,0.0,-0.0043398676647957,0.0007436091218281,0.095,-0.097183837743626,0.0168671713645129,0.095,-0.0043398676647957,0.0007436091218281,0.905,-0.097183837743626,0.0168671713645129,0.905,0.1051509587923296,0.2276155059725039,0.0,-0.0050001783230216,-0.0017242580958909,0.0,-0.131182617959667,-0.0450600515121787,0.0,-0.0050001783230216,-0.0017242580958909,1.0,-0.131182617959667,-0.0450600515121787,1.0,0.0891301431127012,0.1735829057728348,0.0,0.0310438844169523,0.2644237610927871,0.0,0.3036774001645325,1.0652948779638145,0.0,0.1587485740852118,0.5318879714437721,0.0,-0.0039332866509389,-0.0014288506552226,0.0,-0.0976223127408079,-0.0361510694709648,0.0,-0.0039332866509389,-0.0014288506552226,1.0,-0.0976223127408079,-0.0361510694709648,1.0,-0.0051283250333866,0.0018297299195868,0.24,-0.1558257758382946,0.0599073596476807,0.24,-0.0051283250333866,0.0018297299195868,0.76,-0.1558257758382946,0.0599073596476807,0.76,-0.0439614296034044,0.0458514731656254,0.415,-0.0853671228213371,0.0881317776214866,0.415,-0.0439614296034044,0.0458514731656254,0.415,-0.0853671228213371,0.0881317776214866,0.415,-0.0196873319324869,0.0260364623789057,0.37,-0.074985435356569,0.1044334763790769,0.37,-0.0196873319324869,0.0260364623789057,0.37,-0.074985435356569,0.1044334763790769,0.37,7.668044866153037e-08,3.0731407498463434e-05
"{Age=26-34, Family_DM=1} -> {GDM=1} (conf: 0.084, supp: 0.008, lift: 2.034, conv: 1.046)","('Age=26-34', 'Family_DM=1')","('GDM=1',)",2,1,885,366,74,8903,0.0836158192090395,0.0083118050095473,2.033966225186009,2.4140736795053184,1.849,3.1463,2.29599876170575,1.7962733795589425,2.9347483371649865,2.128310862256003,1.7186638116559088,2.635598129009641,1.774524581624606e-09,26-34,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.0756302521008403,0.0897435897435897,0.0785714285714285,0.1527777777777778,0.0836158192090395,0.0313889768125729,0.1528867173886477,0.3164825129822285,0.0377391920623671,0.0309837335398915,0.0453686200378071,0.1076115485564304,0.0411097382904638,0.030556218411168,0.2678276479246476,0.5512998097191357,0.0332739156268568,0.0272052761747732,0.0421561852107809,0.0970873786407767,0.0364180593664255,0.0277402630409588,0.2735399081932886,0.5555754115295494,-0.0044652764355103,-0.0037784573651182,-0.0032124348270262,-0.0105241699156537,-0.1183193436714563,-0.121949711459192,-0.0708074176457038,-0.0977977740942458,-0.0046916789240383,-0.0028159553702091,0.005712260268641,0.0042756018104136,-0.1141257307669764,-0.0921565401947762,0.021328120203065,0.0077554929913577,0.0378910600384732,0.0587598562036981,0.0332028085336213,0.0451662292213473,1.004024144869215,1.896474358974359,0.7318452380952379,0.4197154471544717,0.0425060809185756,0.0008327584014049,-0.1149409305359998,-0.2348172967369072,1.0339662251860082,0.0272533200999955,-0.4291600640436422,-0.4259339339451919,0.074473522796974,0.2500880281690141,0.0,-0.0303586435074246,0.0068768885411687,0.165,-0.275858284415988,0.0692270598599712,0.165,-0.0303586435074246,0.0068768885411687,0.835,-0.275858284415988,0.0692270598599712,0.835,0.0266097560975609,0.1729488982653539,0.0,-0.0087018797595127,3.617896379900899e-05,0.03,-0.2618551457214738,0.0012351736336285,0.03,-0.0087018797595127,3.617896379900899e-05,0.97,-0.2618551457214738,0.0012351736336285,0.97,0.039968992248062,0.1250466417910448,0.0,-0.0070551902644362,0.0004514263570588,0.065,-0.157987716082554,0.0102925538673708,0.065,-0.0070551902644362,0.0004514263570588,0.935,-0.157987716082554,0.0102925538673708,0.935,0.0526246899972444,0.0956411248147825,0.0,-0.006697359276206,-0.0019967405717258,0.0,-0.1773715363089514,-0.0549145083316675,0.0,-0.006697359276206,-0.0019967405717258,1.0,-0.1773715363089514,-0.0549145083316675,1.0,0.0637024742160252,0.1036476014472614,0.0,0.0093424055486124,0.0776829599749282,0.0,0.1125916729725685,0.6827541120714268,1.0,0.057266336993874,0.3493870402820792,1.0,-0.0067162520267809,-0.0025975293764004,0.0,-0.1636090472841849,-0.0648254392452804,0.0,-0.0067162520267809,-0.0025975293764004,1.0,-0.1636090472841849,-0.0648254392452804,1.0,-0.0115351055435876,0.005111775226107,0.29,-0.3415987849123114,0.167388276628268,0.29,-0.0115351055435876,0.005111775226107,0.71,-0.3415987849123114,0.167388276628268,0.71,-0.1071554840349451,0.1097873537463874,0.42,-0.1734669994531566,0.2027601815049793,0.42,-0.1071554840349451,0.1097873537463874,0.58,-0.1734669994531566,0.2027601815049793,0.58,-0.0392215208122494,0.0502684443289845,0.36,-0.1447214231951118,0.2038703330107223,0.36,-0.0392215208122494,0.0502684443289845,0.64,-0.1447214231951118,0.2038703330107223,0.64,1.5369633344240305e-07,3.0731407498463434e-05
"{Age=35-39, BMI=30-35, PCOS=0} -> {GDM=1} (conf: 0.262, supp: 0.002, lift: 6.380, conv: 1.300)","('Age=35-39', 'BMI=30-35', 'PCOS=0')","('GDM=1',)",3,1,61,366,16,8903,0.2622950819672131,0.0017971470290913,6.38036370151393,8.621887639537984,4.5803,15.4944,6.626323185011709,4.296735094458085,10.21895881104151,8.293381906496714,4.733405344394051,14.53080360600556,1.7948557685345163e-09,35-39,30-35,,,0.0,,,,,,,,,,,,,,,,1.0,,,,0.25,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2622950819672131,0.049593252975992,0.0914634146341463,0.1741811811839719,0.0377391920623671,0.0309837335398915,0.0453686200378071,0.1076115485564304,0.0411097382904638,0.030556218411168,0.2678276479246476,0.5512998097191357,0.0362241256245538,0.0296411856474258,0.0437262357414448,0.1058201058201058,0.039583804569102,0.0304143083417372,0.2739393012518929,0.5647662592374485,-0.0015150664378132,-0.0013425478924656,-0.0016423842963623,-0.0017914427363246,-0.040145704108065,-0.0433307332293291,-0.0362008871989861,-0.0166473093302362,-0.0015259337213618,-0.0001419100694307,0.0061116533272453,0.0134664495183127,-0.0371185462330184,-0.0046442287956325,0.0228193518279517,0.0244267262221138,0.2122608079376328,0.1912384886823306,0.2879647132955261,0.2257217847769028,5.624413145539906,6.172222222222222,6.347222222222221,2.097560975609756,0.2211853436767492,0.019037034564824,-0.1763642332905012,-0.3771186285351637,5.3803637015139305,0.6230167067357439,-0.6584989811810644,-0.6840536163567514,0.0,1.0,0.0,-0.0088661799879885,0.0010930963504996,0.275,-0.0728531556493176,0.0105363819384526,0.275,-0.0088661799879885,0.0010930963504996,0.665,-0.0728531556493176,0.0105363819384526,0.665,0.0,0.5730519480519484,0.0,-0.0036212735280611,0.0001782574794495,0.14,-0.1149698506985175,0.0057131767508583,0.14,-0.0036212735280611,0.0001782574794495,0.86,-0.1149698506985175,0.0057131767508583,0.86,0.0,0.6666666666666666,0.0,-0.0039162076564085,0.0002150677043928,0.055,-0.0787573502327162,0.004481480230446,0.055,-0.0039162076564085,0.0002150677043928,0.945,-0.0787573502327162,0.004481480230446,0.945,0.0908422459893048,0.3778921568627451,0.0,-0.0027276893394576,-0.0003470074787679,0.0,-0.0699594204615222,-0.0089340990276903,0.0,-0.0027276893394576,-0.0003470074787679,1.0,-0.0699594204615222,-0.0089340990276903,1.0,0.1427857142857143,0.375,0.0,0.0290872730842032,0.3666696485469982,0.0,0.1089253618100736,1.2161726556310255,1.0,0.0738782051282051,0.6225495452985587,0.94,-0.0024031088092504,-0.0006326663353736,0.0,-0.0585592145696313,-0.0162034333815196,0.0,-0.0024031088092504,-0.0006326663353736,1.0,-0.0585592145696313,-0.0162034333815196,1.0,-0.0030500313072493,0.0013336567014978,0.415,-0.0961050396781243,0.0453062741196023,0.415,-0.0030500313072493,0.0013336567014978,0.585,-0.0961050396781243,0.0453062741196023,0.585,-0.0229444884907339,0.0370923468690133,0.215,-0.0380027833555828,0.0751854592703413,0.215,-0.0229444884907339,0.0370923468690133,0.785,-0.0380027833555828,0.0751854592703413,0.785,-0.0091228894661426,0.0175834086136934,0.225,-0.0344154128172849,0.073679168524039,0.225,-0.0091228894661426,0.0175834086136934,0.775,-0.0344154128172849,0.073679168524039,0.775,1.5369633344240305e-07,3.0731407498463434e-05
